Date,Close_market,High_market,Low_market,Open_market,Volume_market,Return_market
11/1/2005,"$1,249.48",1270.6400146484375,1201.0699462890625,1207.010009765625,"$45,102,870,000.00",3.52%
12/1/2005,"$1,248.29",1275.800048828125,1246.5899658203125,"$1,249.48","$41,756,130,000.00",-0.10%
1/1/2006,1280.0799560546875,1294.9000244140625,1245.739990234375,"$1,248.29","$49,211,650,000.00",2.55%
2/1/2006,1280.6600341796875,1297.5699462890625,1253.6099853515625,1280.0799560546875,"$42,859,940,000.00",0.05%
3/1/2006,1294.8699951171875,1310.8800048828125,1268.4200439453125,1280.6600341796875,"$50,905,040,000.00",1.11%
4/1/2006,1310.6099853515625,1318.1600341796875,1280.739990234375,1302.8800048828125,"$43,308,430,000.00",1.22%
5/1/2006,1270.0899658203125,1326.699951171875,1245.3399658203125,1310.6099853515625,"$54,312,830,000.00",-3.09%
6/1/2006,1270.199951171875,1290.6800537109375,"$1,219.29",1270.050048828125,"$54,873,260,000.00",0.01%
7/1/2006,1276.6600341796875,1280.4200439453125,"$1,224.54","$1,270.06","$46,348,220,000.00",0.51%
8/1/2006,1303.8199462890625,1306.739990234375,1261.300048828125,1278.530029296875,"$50,485,620,000.00",2.13%
9/1/2006,1335.8499755859375,1340.280029296875,1290.9300537109375,1303.800048828125,"$49,001,440,000.00",2.46%
10/1/2006,"$1,377.94",1389.449951171875,1327.0999755859375,1335.8199462890625,"$56,793,620,000.00",3.15%
11/1/2006,1400.6300048828125,1407.8900146484375,"$1,360.98",1377.760009765625,"$55,343,930,000.00",1.65%
12/1/2006,1418.300048828125,"$1,431.81",1385.9300537109375,1400.6300048828125,"$47,578,780,000.00",1.26%
1/1/2007,1438.239990234375,1441.6099853515625,1403.969970703125,1418.030029296875,"$56,686,200,000.00",1.41%
2/1/2007,1406.8199462890625,1461.5699462890625,1389.4200439453125,1437.9000244140625,"$51,844,990,000.00",-2.18%
3/1/2007,1420.8599853515625,1438.8900146484375,"$1,363.98",1406.800048828125,"$67,622,250,000.00",1.00%
4/1/2007,1482.3699951171875,"$1,498.02",1416.3699951171875,1420.8299560546875,"$57,032,470,000.00",4.33%
5/1/2007,1530.6199951171875,"$1,535.56",1476.699951171875,1482.3699951171875,"$64,958,050,000.00",3.25%
6/1/2007,1503.3499755859375,"$1,540.56",1484.1800537109375,1530.6199951171875,"$65,322,800,000.00",-1.78%
7/1/2007,"$1,455.27",1555.9000244140625,"$1,454.25",1504.6600341796875,"$70,337,430,000.00",-3.20%
8/1/2007,1473.989990234375,1503.8900146484375,1370.5999755859375,1455.1800537109375,"$91,381,760,000.00",1.29%
9/1/2007,"$1,526.75",1538.739990234375,"$1,439.29","$1,473.96","$57,809,700,000.00",3.58%
10/1/2007,1549.3800048828125,1576.0899658203125,"$1,489.56","$1,527.29","$76,022,580,000.00",1.48%
11/1/2007,1481.1400146484375,"$1,545.79",1406.0999755859375,"$1,545.79","$86,246,950,000.00",-4.40%
12/1/2007,1468.3599853515625,1523.5699462890625,1435.6500244140625,1479.6300048828125,"$64,821,670,000.00",-0.86%
1/1/2008,1378.550048828125,"$1,471.77",1270.050048828125,1467.969970703125,"$98,475,340,000.00",-6.12%
2/1/2008,1330.6300048828125,"$1,396.02","$1,316.75",1378.5999755859375,"$78,536,130,000.00",-3.48%
3/1/2008,1322.699951171875,1359.6800537109375,"$1,256.98",1330.449951171875,"$93,189,170,000.00",-0.60%
4/1/2008,1385.5899658203125,1404.5699462890625,1324.3499755859375,1326.4100341796875,"$85,978,630,000.00",4.75%
5/1/2008,1400.3800048828125,1440.239990234375,1373.0699462890625,1385.969970703125,"$80,990,480,000.00",1.07%
6/1/2008,"$1,280.00",1404.050048828125,"$1,272.00",1399.6199951171875,"$96,614,040,000.00",-8.60%
7/1/2008,1267.3800048828125,1292.1700439453125,"$1,200.44","$1,276.69","$124,980,570,000.00",-0.99%
8/1/2008,1282.8299560546875,1313.1500244140625,1247.449951171875,1269.4200439453125,"$86,266,010,000.00",1.22%
9/1/2008,1166.3599853515625,"$1,303.04",1106.4200439453125,1287.8299560546875,"$140,007,320,000.00",-9.08%
10/1/2008,$968.75,1167.030029296875,839.7999877929688,1164.1700439453125,"$159,823,030,000.00",-16.94%
11/1/2008,$896.24,1007.510009765625,$741.02,968.6699829101562,"$115,660,210,000.00",-7.48%
12/1/2008,$903.25,918.8499755859376,815.6900024414062,888.6099853515625,"$112,884,470,000.00",0.78%
1/1/2009,825.8800048828125,943.8499755859376,804.2999877929688,$902.99,"$112,090,640,000.00",-8.57%
2/1/2009,735.0900268554688,$875.01,$734.52,823.0900268554688,"$124,492,210,000.00",-10.99%
3/1/2009,797.8699951171875,$832.98,666.7899780273438,729.5700073242188,"$161,843,640,000.00",8.54%
4/1/2009,872.8099975585938,888.7000122070312,783.3200073242188,793.5900268554688,"$138,855,320,000.00",9.39%
5/1/2009,919.1400146484376,930.1699829101562,866.0999755859375,$872.74,"$131,614,940,000.00",5.31%
6/1/2009,919.3200073242188,$956.23,888.8599853515625,$923.26,"$112,653,150,000.00",0.02%
7/1/2009,$987.48,996.6799926757812,869.3200073242188,920.8200073242188,"$106,635,790,000.00",7.41%
8/1/2009,1020.6199951171876,1039.469970703125,$978.51,$990.22,"$116,059,270,000.00",3.36%
9/1/2009,1057.0799560546875,1080.1500244140625,$991.97,"$1,019.52","$112,295,490,000.00",3.57%
10/1/2009,"$1,036.19",1101.3599853515625,1019.9500122070312,1054.9100341796875,"$113,410,990,000.00",-1.98%
11/1/2009,1095.6300048828125,"$1,113.69",1029.3800048828125,1036.1800537109375,"$84,981,530,000.00",5.74%
12/1/2009,1115.0999755859375,1130.3800048828125,1085.8900146484375,1098.8900146484375,"$89,515,330,000.00",1.78%
1/1/2010,1073.8699951171875,1150.449951171875,1071.5899658203125,"$1,116.56","$90,947,580,000.00",-3.70%
2/1/2010,1104.489990234375,1112.4200439453125,"$1,044.50",1073.8900146484375,"$84,561,340,000.00",2.85%
3/1/2010,1169.4300537109375,"$1,180.69",1105.3599853515625,1105.3599853515625,"$103,683,550,000.00",5.88%
4/1/2010,"$1,186.69",1219.800048828125,"$1,170.69","$1,171.23","$116,741,910,000.00",1.48%
5/1/2010,1089.4100341796875,1205.1300048828125,1040.780029296875,1188.5799560546875,"$127,662,780,000.00",-8.20%
6/1/2010,"$1,030.71","$1,131.23",1028.3299560546875,1087.300048828125,"$110,106,750,000.00",-5.39%
7/1/2010,1101.5999755859375,1120.949951171875,1010.9099731445312,1031.0999755859375,"$94,778,110,000.00",6.88%
8/1/2010,1049.3299560546875,1129.239990234375,1039.699951171875,1107.530029296875,"$85,738,250,000.00",-4.74%
9/1/2010,1141.199951171875,1157.1600341796875,1049.719970703125,1049.719970703125,"$79,589,450,000.00",8.76%
10/1/2010,1183.260009765625,1196.1400146484375,1131.8699951171875,1143.489990234375,"$89,536,270,000.00",3.69%
11/1/2010,1180.550048828125,1227.0799560546875,"$1,173.00","$1,185.71","$87,151,070,000.00",-0.23%
12/1/2010,1257.6400146484375,1262.5999755859375,1186.5999755859375,1186.5999755859375,"$80,984,530,000.00",6.53%
1/1/2011,1286.1199951171875,1302.6700439453125,1257.6199951171875,1257.6199951171875,"$92,164,940,000.00",2.26%
2/1/2011,1327.219970703125,1344.0699462890625,1289.1400146484375,1289.1400146484375,"$59,223,660,000.00",3.20%
3/1/2011,1325.8299560546875,1332.280029296875,1249.050048828125,1328.6400146484375,"$89,507,640,000.00",-0.10%
4/1/2011,1363.6099853515625,"$1,364.56",1294.699951171875,"$1,329.48","$77,364,810,000.00",2.85%
5/1/2011,1345.199951171875,1370.5799560546875,1311.800048828125,"$1,365.21","$81,708,980,000.00",-1.35%
6/1/2011,1320.6400146484375,1345.199951171875,1258.0699462890625,1345.199951171875,"$86,122,730,000.00",-1.83%
7/1/2011,1292.280029296875,"$1,356.48",1282.8599853515625,1320.6400146484375,"$81,102,170,000.00",-2.15%
8/1/2011,1218.8900146484375,1307.3800048828125,"$1,101.54",1292.5899658203125,"$108,419,170,000.00",-5.68%
9/1/2011,1131.4200439453125,"$1,229.29",1114.219970703125,1219.1199951171875,"$102,786,820,000.00",-7.18%
10/1/2011,1253.300048828125,1292.6600341796875,"$1,074.77","$1,131.21","$98,063,670,000.00",10.77%
11/1/2011,"$1,246.96",1277.550048828125,1158.6600341796875,"$1,251.00","$84,275,050,000.00",-0.51%
12/1/2011,1257.5999755859375,1269.3699951171875,1202.3699951171875,1246.9100341796875,"$74,742,430,000.00",0.85%
1/1/2012,1312.4100341796875,1333.469970703125,1258.8599853515625,1258.8599853515625,"$79,567,560,000.00",4.36%
2/1/2012,1365.6800537109375,"$1,378.04",1312.449951171875,1312.449951171875,"$78,385,710,000.00",4.06%
3/1/2012,1408.469970703125,1419.1500244140625,1340.030029296875,1365.9000244140625,"$83,899,660,000.00",3.13%
4/1/2012,1397.9100341796875,1422.3800048828125,1357.3800048828125,1408.469970703125,"$74,761,710,000.00",-0.75%
5/1/2012,1310.3299560546875,1415.3199462890625,"$1,291.98",1397.8599853515625,"$86,920,490,000.00",-6.27%
6/1/2012,1362.1600341796875,"$1,363.46",1266.739990234375,1309.8699951171875,"$81,582,440,000.00",3.96%
7/1/2012,1379.3199462890625,1391.739990234375,1325.4100341796875,1362.3299560546875,"$73,103,810,000.00",1.26%
8/1/2012,1406.5799560546875,1426.6800537109375,1354.6500244140625,1379.3199462890625,"$70,283,810,000.00",1.98%
9/1/2012,1440.6700439453125,1474.510009765625,"$1,396.56","$1,406.54","$69,784,280,000.00",2.42%
10/1/2012,1412.1600341796875,"$1,470.96",1403.280029296875,1440.9000244140625,"$71,752,320,000.00",-1.98%
11/1/2012,1416.1800537109375,"$1,434.27",1343.3499755859375,1412.199951171875,"$71,489,310,000.00",0.28%
12/1/2012,"$1,426.19","$1,448.00",1398.1099853515625,1416.3399658203125,"$66,388,180,000.00",0.71%
1/1/2013,1498.1099853515625,"$1,509.94","$1,426.19","$1,426.19","$75,848,510,000.00",5.04%
2/1/2013,1514.6800537109375,"$1,530.94",1485.010009765625,1498.1099853515625,"$69,273,480,000.00",1.11%
3/1/2013,"$1,569.19",1570.280029296875,"$1,501.48",1514.6800537109375,"$68,527,110,000.00",3.60%
4/1/2013,1597.5699462890625,1597.5699462890625,1536.030029296875,1569.1800537109375,"$77,098,000,000.00",1.81%
5/1/2013,1630.739990234375,1687.1800537109375,1581.280029296875,1597.550048828125,"$76,447,250,000.00",2.08%
6/1/2013,1606.280029296875,"$1,654.19",1560.3299560546875,"$1,631.71","$74,946,790,000.00",-1.50%
7/1/2013,"$1,685.73",1698.780029296875,1604.5699462890625,1609.780029296875,"$68,106,820,000.00",4.95%
8/1/2013,1632.969970703125,1709.6700439453125,1627.469970703125,1689.4200439453125,"$64,802,810,000.00",-3.13%
9/1/2013,1681.550048828125,1729.8599853515625,1633.4100341796875,1635.949951171875,"$66,174,410,000.00",2.97%
10/1/2013,"$1,756.54",1775.219970703125,1646.469970703125,1682.4100341796875,"$76,647,400,000.00",4.46%
11/1/2013,"$1,805.81",1813.550048828125,1746.199951171875,1758.699951171875,"$63,628,190,000.00",2.80%
12/1/2013,1848.3599853515625,"$1,849.44",1767.989990234375,1806.550048828125,"$64,958,820,000.00",2.36%
1/1/2014,1782.5899658203125,1850.8399658203125,1770.449951171875,1845.8599853515625,"$75,871,910,000.00",-3.56%
2/1/2014,1859.449951171875,1867.9200439453125,1737.9200439453125,1782.6800537109375,"$69,725,590,000.00",4.31%
3/1/2014,1872.3399658203125,1883.969970703125,"$1,834.44",1857.6800537109373,"$71,885,030,000.00",0.69%
4/1/2014,1883.949951171875,1897.280029296875,1814.3599853515625,"$1,873.96","$71,595,810,000.00",0.62%
5/1/2014,1923.5699462890625,1924.030029296875,"$1,859.79",1884.3900146484373,"$63,623,630,000.00",2.10%
6/1/2014,"$1,960.23",1968.1700439453125,"$1,915.98",1923.8699951171875,"$63,283,380,000.00",1.91%
7/1/2014,1930.6700439453125,1991.3900146484373,1930.6700439453125,"$1,962.29","$66,524,690,000.00",-1.51%
8/1/2014,2003.3699951171875,"$2,005.04",1904.780029296875,1929.800048828125,"$58,131,140,000.00",3.77%
9/1/2014,"$1,972.29",2019.260009765625,"$1,964.04",2004.0699462890625,"$66,706,000,000.00",-1.55%
10/1/2014,2018.050048828125,"$2,018.19",1820.6600341796875,"$1,971.44","$93,714,040,000.00",2.32%
11/1/2014,"$2,067.56",2075.760009765625,2001.010009765625,"$2,018.21","$63,600,190,000.00",2.45%
12/1/2014,"$2,058.90",2093.550048828125,"$1,972.56",2065.780029296875,"$80,743,820,000.00",-0.42%
1/1/2015,1994.989990234375,2072.360107421875,1988.1199951171875,"$2,058.90","$77,330,040,000.00",-3.10%
2/1/2015,"$2,104.50",2119.590087890625,1980.9000244140625,1996.6700439453125,"$68,775,560,000.00",5.49%
3/1/2015,2067.889892578125,"$2,117.52","$2,039.69","$2,105.23","$76,675,850,000.00",-1.74%
4/1/2015,2085.510009765625,"$2,125.92","$2,048.38","$2,067.63","$72,060,940,000.00",0.85%
5/1/2015,2107.389892578125,2134.719970703125,2067.929931640625,"$2,087.38","$65,187,730,000.00",1.05%
6/1/2015,2063.110107421875,"$2,129.87",2056.320068359375,2108.639892578125,"$73,213,980,000.00",-2.10%
7/1/2015,2103.840087890625,2132.820068359375,"$2,044.02","$2,067.00","$77,920,590,000.00",1.97%
8/1/2015,1972.1800537109373,2112.659912109375,1867.010009765625,2104.489990234375,"$84,626,790,000.00",-6.26%
9/1/2015,1920.030029296875,2020.8599853515625,1871.9100341796875,1970.0899658203125,"$79,989,370,000.00",-2.64%
10/1/2015,2079.360107421875,2094.320068359375,1893.699951171875,1919.6500244140625,"$85,844,900,000.00",8.30%
11/1/2015,2080.409912109375,"$2,116.48",2019.3900146484373,2080.760009765625,"$75,943,590,000.00",0.05%
12/1/2015,"$2,043.94","$2,104.27",1993.260009765625,2082.929931640625,"$83,649,260,000.00",-1.75%
1/1/2016,1940.239990234375,2038.199951171875,"$1,812.29",2038.199951171875,"$92,409,770,000.00",-5.07%
2/1/2016,"$1,932.23","$1,962.96",1810.0999755859373,"$1,936.94","$93,049,560,000.00",-0.41%
3/1/2016,2059.739990234375,"$2,072.21",1937.0899658203125,1937.0899658203125,"$92,639,420,000.00",6.60%
4/1/2016,2065.300048828125,2111.050048828125,2033.800048828125,"$2,056.62","$81,124,990,000.00",0.27%
5/1/2016,2096.949951171875,"$2,103.48",2025.9100341796875,"$2,067.17","$78,883,600,000.00",1.53%
6/1/2016,2098.860107421875,2120.550048828125,1991.6800537109373,"$2,093.94","$86,852,700,000.00",0.09%
7/1/2016,"$2,173.60",2177.090087890625,"$2,074.02",2099.340087890625,"$69,530,250,000.00",3.56%
8/1/2016,2170.949951171875,"$2,193.81","$2,147.58","$2,173.15","$75,610,310,000.00",-0.12%
9/1/2016,"$2,168.27","$2,187.87","$2,119.12","$2,171.33","$77,023,620,000.00",-0.12%
10/1/2016,"$2,126.15","$2,169.60",2114.719970703125,"$2,164.33","$72,915,530,000.00",-1.94%
11/1/2016,"$2,198.81","$2,214.10","$2,083.79",2128.679931640625,"$88,445,380,000.00",3.42%
12/1/2016,"$2,238.83",2277.530029296875,"$2,187.44","$2,200.17","$75,344,550,000.00",1.82%
1/1/2017,"$2,278.87",2300.989990234375,"$2,245.13",2251.570068359375,"$70,576,420,000.00",1.79%
2/1/2017,2363.639892578125,"$2,371.54","$2,271.65",2285.590087890625,"$69,260,940,000.00",3.72%
3/1/2017,2362.719970703125,"$2,400.98","$2,322.25","$2,380.13","$81,664,010,000.00",-0.04%
4/1/2017,2384.199951171875,2398.159912109375,2328.949951171875,2362.340087890625,"$65,369,860,000.00",0.91%
5/1/2017,2411.800048828125,"$2,418.71",2352.719970703125,"$2,388.50","$79,719,460,000.00",1.16%
6/1/2017,2423.409912109375,2453.820068359375,2405.699951171875,"$2,415.65","$81,078,810,000.00",0.48%
7/1/2017,2470.300048828125,"$2,484.04",2407.699951171875,2431.389892578125,"$63,348,090,000.00",1.93%
8/1/2017,"$2,471.65","$2,490.87","$2,417.35","$2,477.10","$70,784,900,000.00",0.05%
9/1/2017,2519.360107421875,"$2,519.44",2446.550048828125,"$2,474.42","$66,624,120,000.00",1.93%
10/1/2017,2575.260009765625,"$2,582.98","$2,520.40",2521.199951171875,"$71,088,550,000.00",2.22%
11/1/2017,"$2,647.58",2657.739990234375,2557.449951171875,"$2,583.21","$73,416,960,000.00",2.81%
12/1/2017,2673.610107421875,2694.969970703125,"$2,605.52","$2,645.10","$65,531,700,000.00",0.98%
1/1/2018,"$2,823.81","$2,872.87",2682.360107421875,"$2,683.73","$77,318,690,000.00",5.62%
2/1/2018,"$2,713.83","$2,835.96","$2,532.69",2816.449951171875,"$79,933,970,000.00",-3.89%
3/1/2018,"$2,640.87","$2,801.90",2585.889892578125,2715.219970703125,"$76,803,890,000.00",-2.69%
4/1/2018,2648.050048828125,2717.489990234375,2553.800048828125,2633.449951171875,"$70,194,700,000.00",0.27%
5/1/2018,"$2,705.27",2742.239990234375,"$2,594.62","$2,642.96","$76,011,820,000.00",2.16%
6/1/2018,"$2,718.37",2791.469970703125,2691.989990234375,2718.699951171875,"$77,891,360,000.00",0.48%
7/1/2018,"$2,816.29",2848.030029296875,2698.949951171875,2704.949951171875,"$64,898,300,000.00",3.60%
8/1/2018,"$2,901.52","$2,916.50",2796.340087890625,"$2,821.17","$69,523,070,000.00",3.03%
9/1/2018,"$2,913.98",2940.909912109375,"$2,864.12","$2,896.96","$63,031,510,000.00",0.43%
10/1/2018,2711.739990234375,2939.860107421875,"$2,603.54","$2,926.29","$91,930,980,000.00",-6.94%
11/1/2018,"$2,760.17","$2,815.15",2631.090087890625,"$2,717.58","$80,620,020,000.00",1.79%
12/1/2018,"$2,506.85",2800.179931640625,"$2,346.58","$2,790.50","$84,162,180,000.00",-9.18%
1/1/2019,"$2,704.10",2708.949951171875,"$2,443.96","$2,476.96","$80,859,870,000.00",7.87%
2/1/2019,2784.489990234375,2813.489990234375,"$2,681.83",2702.320068359375,"$70,638,770,000.00",2.97%
3/1/2019,"$2,834.40","$2,860.31","$2,722.27",2798.219970703125,"$79,159,660,000.00",1.79%
4/1/2019,"$2,945.83","$2,949.52","$2,848.63","$2,848.63","$70,090,370,000.00",3.93%
5/1/2019,"$2,752.06","$2,954.13","$2,750.52","$2,952.33","$77,250,740,000.00",-6.58%
6/1/2019,2941.760009765625,"$2,964.15","$2,728.81",2751.530029296875,"$71,250,630,000.00",6.89%
7/1/2019,"$2,980.38","$3,027.98",2952.219970703125,2971.409912109375,"$70,599,470,000.00",1.31%
8/1/2019,"$2,926.46",3013.590087890625,"$2,822.12",2980.320068359375,"$80,269,220,000.00",-1.81%
9/1/2019,2976.739990234375,3021.989990234375,"$2,891.85",2909.010009765625,"$74,178,980,000.00",1.72%
10/1/2019,"$3,037.56","$3,050.10","$2,855.94","$2,983.69","$77,720,640,000.00",2.04%
11/1/2019,"$3,140.98",3154.260009765625,3050.719970703125,3050.719970703125,"$72,410,620,000.00",3.40%
12/1/2019,3230.780029296875,3247.929931640625,"$3,070.33","$3,143.85","$72,325,540,000.00",2.86%
1/1/2020,"$3,225.52","$3,337.77",3214.639892578125,"$3,244.67","$77,287,980,000.00",-0.16%
2/1/2020,2954.219970703125,"$3,393.52",2855.840087890625,3235.659912109375,"$84,436,590,000.00",-8.41%
3/1/2020,2584.590087890625,3136.719970703125,2191.860107421875,2974.280029296875,"$162,185,380,000.00",-12.51%
4/1/2020,2912.429931640625,2954.860107421875,2447.489990234375,"$2,498.08","$123,608,160,000.00",12.68%
5/1/2020,"$3,044.31","$3,068.67",2766.639892578125,2869.090087890625,"$107,135,190,000.00",4.53%
6/1/2020,"$3,100.29","$3,233.13",2965.659912109375,3038.780029296875,"$131,458,880,000.00",1.84%
7/1/2020,"$3,271.12",3279.989990234375,"$3,101.17","$3,105.92","$96,928,130,000.00",5.51%
8/1/2020,"$3,500.31","$3,514.77",3284.530029296875,3288.260009765625,"$82,466,520,000.00",7.01%
9/1/2020,"$3,363.00",3588.110107421875,3209.449951171875,"$3,507.44","$92,310,780,000.00",-3.92%
10/1/2020,"$3,269.96","$3,549.85","$3,233.94","$3,385.87","$89,938,980,000.00",-2.77%
11/1/2020,"$3,621.63",3645.989990234375,3279.739990234375,3296.199951171875,"$101,247,180,000.00",10.75%
12/1/2020,3756.070068359375,3760.199951171875,"$3,633.40","$3,645.87","$96,375,680,000.00",3.71%
1/1/2021,3714.239990234375,"$3,870.90","$3,662.71",3764.610107421875,"$106,117,800,000.00",-1.11%
2/1/2021,"$3,811.15",3950.429931640625,"$3,725.62","$3,731.17","$99,082,320,000.00",2.61%
3/1/2021,3972.889892578125,3994.409912109375,3723.340087890625,3842.510009765625,"$122,371,150,000.00",4.24%
4/1/2021,"$4,181.17","$4,218.78",3992.780029296875,3992.780029296875,"$83,124,090,000.00",5.24%
5/1/2021,"$4,204.11","$4,238.04","$4,056.88","$4,191.98","$88,321,860,000.00",0.55%
6/1/2021,"$4,297.50","$4,302.43","$4,164.40","$4,216.52","$102,544,180,000.00",2.22%
7/1/2021,"$4,395.26","$4,429.97","$4,233.13","$4,300.73","$84,255,620,000.00",2.27%
8/1/2021,"$4,522.68","$4,537.36","$4,367.73","$4,406.86","$80,500,760,000.00",2.90%
9/1/2021,"$4,307.54","$4,545.85","$4,305.91","$4,528.80","$85,528,860,000.00",-4.76%
10/1/2021,"$4,605.38","$4,608.08","$4,278.94","$4,317.16","$80,253,600,000.00",6.91%
11/1/2021,"$4,567.00","$4,743.83","$4,560.00","$4,610.62","$88,268,840,000.00",-0.83%
12/1/2021,"$4,766.18","$4,808.93","$4,495.12","$4,602.82","$92,750,180,000.00",4.36%
1/1/2022,"$4,515.55","$4,818.62","$4,222.62","$4,778.14","$95,562,890,000.00",-5.26%
2/1/2022,"$4,373.94","$4,595.31","$4,114.65","$4,519.57","$92,667,710,000.00",-3.14%
3/1/2022,"$4,530.41","$4,637.30","$4,157.87","$4,363.14","$123,546,260,000.00",3.58%
4/1/2022,"$4,131.93","$4,593.45","$4,124.28","$4,540.32","$90,367,840,000.00",-8.80%
5/1/2022,"$4,132.15","$4,307.66",3810.320068359375,"$4,130.61","$108,860,390,000.00",0.01%
6/1/2022,"$3,785.38","$4,177.51","$3,636.87","$4,149.78","$106,116,710,000.00",-8.39%
7/1/2022,"$4,130.29","$4,140.15","$3,721.56","$3,781.00","$81,688,320,000.00",9.11%
8/1/2022,"$3,955.00","$4,325.28",3954.530029296875,"$4,112.38","$92,252,350,000.00",-4.24%
9/1/2022,"$3,585.62","$4,119.28","$3,584.13","$3,936.73","$94,241,020,000.00",-9.34%
10/1/2022,"$3,871.98","$3,905.42","$3,491.58",3609.780029296875,"$95,823,760,000.00",7.99%
11/1/2022,4080.110107421875,4080.110107421875,"$3,698.15","$3,901.79","$92,671,910,000.00",5.38%
12/1/2022,"$3,839.50","$4,100.96",3764.489990234375,4087.139892578125,"$85,249,330,000.00",-5.90%
1/1/2023,"$4,076.60","$4,094.21","$3,794.33","$3,853.29","$80,763,810,000.00",6.18%
2/1/2023,"$3,970.15","$4,195.44","$3,943.08",4070.070068359375,"$80,392,280,000.00",-2.61%
3/1/2023,"$4,109.31","$4,110.75",3808.860107421875,3963.340087890625,"$113,094,800,000.00",3.51%
4/1/2023,"$4,169.48","$4,170.06","$4,049.35","$4,102.20","$70,861,260,000.00",1.46%
5/1/2023,"$4,179.83","$4,231.10",4048.280029296875,"$4,166.79","$85,190,040,000.00",0.25%
6/1/2023,"$4,450.38","$4,458.48","$4,171.64","$4,183.03","$87,983,140,000.00",6.47%
7/1/2023,"$4,588.96","$4,607.07","$4,385.05","$4,450.48","$75,063,200,000.00",3.11%
8/1/2023,"$4,507.66","$4,584.62","$4,335.31","$4,578.83","$86,840,820,000.00",-1.77%
9/1/2023,"$4,288.05","$4,541.25","$4,238.63","$4,530.60","$73,482,980,000.00",-4.87%
10/1/2023,"$4,193.80","$4,393.57","$4,103.78","$4,284.52","$83,519,460,000.00",-2.20%
11/1/2023,"$4,567.80","$4,587.64","$4,197.74","$4,201.27","$80,970,570,000.00",8.92%
12/1/2023,"$4,769.83","$4,793.30","$4,546.50","$4,559.43","$81,530,670,000.00",4.42%
1/1/2024,"$4,845.65","$4,931.09","$4,682.11","$4,745.20","$81,737,880,000.00",1.59%
2/1/2024,"$5,096.27","$5,111.06","$4,853.52","$4,861.11","$82,066,930,000.00",5.17%
3/1/2024,"$5,254.35","$5,264.85","$5,056.82","$5,098.51","$86,299,510,000.00",3.10%
4/1/2024,"$5,035.69","$5,263.95","$4,953.56","$5,257.97","$81,747,170,000.00",-4.16%
5/1/2024,"$5,277.51","$5,341.88","$5,011.05","$5,029.03","$86,849,720,000.00",4.80%
6/1/2024,"$5,460.48","$5,523.64","$5,234.32","$5,297.15","$76,025,620,000.00",3.47%
7/1/2024,"$5,522.30","$5,669.67","$5,390.95","$5,471.08","$80,160,390,000.00",1.13%
8/1/2024,"$5,648.40","$5,651.62","$5,119.26","$5,537.84","$81,097,300,000.00",2.28%
9/1/2024,"$5,762.48","$5,767.37","$5,402.62","$5,623.89","$79,564,830,000.00",2.02%
10/1/2024,"$5,705.45","$5,878.46","$5,674.00","$5,757.73","$82,412,430,000.00",-0.99%
11/1/2024,"$6,032.38","$6,044.17","$5,696.51","$5,723.22","$84,101,980,000.00",5.73%
12/1/2024,"$5,881.63","$6,099.97","$5,832.30","$6,040.11","$86,064,900,000.00",-2.50%
1/1/2025,"$6,040.53","$6,128.18","$5,773.31","$5,903.26","$88,639,380,000.00",2.70%
2/1/2025,"$5,954.50","$6,147.43","$5,837.66","$5,969.65","$92,317,000,000.00",-1.42%
3/1/2025,"$5,611.85","$5,986.09","$5,488.73","$5,968.33","$111,387,270,000.00",-5.75%
4/1/2025,"$5,569.06","$5,695.31","$4,835.04","$5,597.53","$118,936,380,000.00",-0.76%
5/1/2025,"$5,911.69","$5,968.61","$5,578.64","$5,625.14","$105,346,260,000.00",6.15%
6/1/2025,"$6,204.95","$6,215.08","$5,861.43","$5,896.68","$106,456,300,000.00",4.96%
7/1/2025,"$6,339.39","$6,427.02","$6,177.97","$6,187.25","$114,004,890,000.00",2.17%
8/1/2025,"$6,460.26","$6,508.23","$6,212.69","$6,287.28","$99,352,030,000.00",1.91%
9/1/2025,"$6,688.46","$6,699.52","$6,360.58","$6,401.51","$114,074,610,000.00",3.53%
10/1/2025,"$6,840.20","$6,920.34","$6,550.78","$6,664.92","$129,661,660,000.00",2.27%
11/1/2025,"$6,849.09","$6,882.32","$6,521.92","$6,882.32","$100,880,170,000.00",0.13%
12/1/2025,"$6,829.37","$6,851.55","$6,799.94","$6,812.30","$12,128,560,000.00",-0.29%
